true,predicted,title,text
dissertation,enquiry,Essay 23: Of the Standard of Taste,"Those who found morality on sentiment, more than on reason, are inclined to comprehend ethics under the former observation, and to maintain, that, in all questions, which regard conduct and manners, the difference among men is really greater than at first sight it appears. It is indeed obvious, that writers of all nations and all ages concur in applauding justice, humanity, magnanimity, prudence, veracity; and in blaming the opposite qualities. Even poets and other authors, whose compositions are chiefly calculated to please the imagination, are yet found from HOMER down to FENELON, to inculcate the same moral precepts, and to bestow their applause and blame on the same virtues and vices. This great unanimity is usually ascribed to the influence of plain reason; which, in all these cases, maintains similar sentiments in all men, and prevents those controversies, to which the abstract sciences are so much exposed. So far as the unanimity is real, this account may be admitted as satisfactory: But we must also allow that some part of the seeming harmony in morals may be accounted for from the very nature of language. The word virtue, with its equivalent in every tongue, implies praise; as that of vice does blame: And no one, without the most obvious and grossest impropriety, could affix reproach to a term, which in general acceptation is understood in a good sense; or bestow applause, where the idiom requires disapprobation. HOMER'S general precepts, where he delivers any such, will never be controverted; but it is obvious, that, when he draws particular pictures of manners, and represents heroism in ACHILLES and prudence in ULYSSES, he intermixes a much greater degree of ferocity in the former, and of cunning and fraud in the latter, than FENELON would admit of. The sage ULYSSES in the GREEK poet seems to delight in lies and fictions, and often employs them without any necessity or even advantage: But his more scrupulous son, in the FRENCH epic writer, exposes himself to the most imminent perils, rather than depart from the most exact line of truth and veracity."
enquiry,political discourses,Section 2 : Of Benevolence,The historian exults in displaying the benefit arising from his labours. The writer of romance alleviates or denies the bad consequences ascribed to his manner of composition.
dialogues,dissertation,Part 10,"Is he willing to prevent evil, but not able? then is he impotent. Is he able, but not willing? then is he malevolent. Is he both able and willing? whence then is evil?"
political discourses,essay,Essay 10: Of Some Remarkable Customs,"III. The third custom, which we purpose to remark, regards ENGLAND; and though it be not so important as those which we have pointed out in ATHENS and ROME, is no less singular and unexpected. It is a maxim in politics, which we readily admit as undisputed and universal, that a power, however great, when granted by law to an eminent magistrate, is not so dangerous to liberty, as an authority, however inconsiderable, which he acquires from violence and usurpation. For, besides that the law always limits every power which it bestows, the very receiving it as a concession establishes the authority whence it is derived, and preserves the harmony of the constitution. By the same right that one prerogative is assumed without law, another may also be claimed, and another, with still greater facility; while the first usurpations both serve as precedents to the following, and give force to maintain them. Hence the heroism of HAMPDEN'S conduct, who sustained the whole violence of royal prosecution, rather than pay a tax of twenty shillings, not imposed by parliament; hence the care of all ENGLISH patriots to guard against the first encroachments of the crown; and hence alone the existence, at this day, of ENGLISH liberty."
essay,dialogues,Essay 1: Of the Immortality of the Soul,"Nothing in this world is perpetual; Every thing, however seemingly firm, is in continual flux and change: The world itself gives symptoms of frailty and dissolution: How contrary to analogy, therefore, to imagine, that one single form, seeming the frailest of any, and subject to the greatest disorders, is immortal and indissoluble? What a daring theory is that! How lightly, not to say how rashly, entertained!"
essay,enquiry,Essay 13: Of Passive Obedience,"Besides we must consider, that, as obedience is our duty in the common course of things, it ought chiefly to be inculcated; nor can any thing be more preposterous than an anxious care and solicitude in stating all the cases, in which resistance may be allowed. In like manner, though a philosopher reasonably acknowledges, in the course of an argument, that the rules of justice may be dispensed with in cases of urgent necessity; what should we think of a preacher or casuist, who should make it his chief study to find out such cases, and enforce them with all the vehemence of argument and eloquence? Would he not be better employed in inculcating the general doctrine, than in displaying the particular exceptions, which we are, perhaps, but too much inclined, of ourselves, to embrace and to extend?"
dialogues,enquiry,Part 11,"Here the Manichaean system occurs as a proper hypothesis to solve the difficulty: and no doubt, in some respects, it is very specious, and has more probability than the common hypothesis, by giving a plausible account of the strange mixture of good and ill which appears in life. But if we consider, on the other hand, the perfect uniformity and agreement of the parts of the universe, we shall not discover in it any marks of the combat of a malevolent with a benevolent being. There is indeed an opposition of pains and pleasures in the feelings of sensible creatures: but are not all the operations of Nature carried on by an opposition of principles, of hot and cold, moist and dry, light and heavy? The true conclusion is, that the original Source of all things is entirely indifferent to all these principles; and has no more regard to good above ill, than to heat above cold, or to drought above moisture, or to light above heavy."
dissertation,enquiry,Section 6,"Any satisfaction, which we lately enjoyed, and of which the memory is fresh and recent, operates on the will with more violence, than another of which the traces are decayed and almost obliterated."
essay,dissertation,Essay 13: Of Eloquence,"Suitable to this vehemence of thought and expression, was the vehemence of action, observed in the ancient orators. The supplosio pedis, or stamping with the foot, was one of the most usual and moderate gestures which they made use of; though that is now esteemed too violent, either for the senate, bar, or pulpit, and is only admitted into the theatre, to accompany the most violent passions, which are there represented."
dissertation,essay,Section 14: Bad Influence of Popular Religions on Morality,"Here I cannot forbear observing a fact, which may be worth the attention of such as make human nature the object of their enquiry. It is certain, that, in every religion, however sublime the verbal definition which it gives of its divinity, many of the votaries, perhaps the greatest number, will still seek the divine favour, not by virtue and good morals, which alone can be acceptable to a perfect being, but either by frivolous observances, by intemperate zeal, by rapturous extasies, or by the belief of mysterious and absurd opinions. The least part of the Sadder, as well as of the Pentateuch, consists in precepts of morality; and we may also be assured, that that part was always the least observed and regarded. When the old ROMANS were attacked with a pestilence, they never ascribed their sufferings to their vices, or dreamed of repentance and amendment. They never thought, that they were the general robbers of the world, whose ambition and avarice made desolate the earth, and reduced opulent nations to want and beggary. They only created a dictator, in order to drive a nail into a door; and by that means, they thought that they had sufficiently appeased their incensed deity."
essay,enquiry,Essay 21: Of National Characters,"If we run over the globe, or revolve the annals of history, we shall discover every where signs of a sympathy or contagion of manners, none of the influence of air or climate."
essay,political discourses,Essay 12: Of the Original Contract,"The face of the earth is continually changing, by the encrease of small kingdoms into great empires, by the dissolution of great empires into smaller kingdoms, by the planting of colonies, by the migration of tribes. Is there any thing discoverable in all these events, but force and violence? Where is the mutual agreement or voluntary association so much talked of?"
dissertation,treatise,Section 3,"3. The passions of love and hatred are always followed by, or rather conjoined with, benevolence and anger. It is this conjunction, which chiefly distinguishes these affections from pride and humility. For pride and humility are pure emotions in the soul, unattended with any desire, and not immediately exciting us to action. But love and hatred are not compleat within themselves, nor rest in that emotion, which they produce; but carry the mind to something farther. Love is always followed by a desire of happiness to the person beloved, and an aversion to his misery: As hatred produces a desire of the misery, and an aversion to the happiness of the person hated. These opposite desires seem to be originally and primarily conjoined with the passions of love and hatred. It is a constitution of nature, of which we can give no farther explication."
enquiry,political discourses,Section 3: Of Justice,"Does any one scruple, in extraordinary cases, to violate all regard to the private property of individuals, and sacrifice to public interest a distinction, which had been established for the sake of that interest? The safety of the people is the supreme law: All other particular laws are subordinate to it, and dependant on it: And if, in the common course of things, they be followed and regarded; it is only because the public safety and interest commonly demand so equal and impartial an administration."
essay,political discourses,Essay 6: Of the Jealousy of Trade,"The only commercial state, that ought to dread the improvements and industry of their neighbours, is such a one as the DUTCH, who enjoying no extent of land, nor possessing any number of native commodities, flourish only by their being the brokers, and factors, and carriers of others. Such a people may naturally apprehend, that, as soon as the neighbouring states come to know and pursue their interest, they will take into their own hands the management of their affairs, and deprive their brokers of that profit, which they formerly reaped from it. But though this consequence may naturally be dreaded, it is very long before it takes place; and by art and industry it may be warded off for many generations, if not wholly eluded. The advantage of superior stocks and correspondence is so great, that it is not easily overcome; and as all the transactions encrease by the encrease of industry in the neighbouring states, even a people whose commerce stands on this precarious basis, may at first reap a considerable profit from the flourishing condition of their neighbours. The DUTCH, having mortgaged all their revenues, make not such a figure in political transactions as formerly; but their commerce is surely equal to what it was in the middle of the last century, when they were reckoned among the great powers of EUROPE."
treatise,enquiry,SECTION I: OF LIBERTY AND NECESSITY,"I can imagine only one way of eluding this argument, which is by denying that uniformity of human actions, on which it is founded. As long as actions have a constant union and connexion with the situation and temper of the agent, however we may in words refuse to acknowledge the necessity, we really allow the thing. Now, some may perhaps find a pretext to deny this regular union and connexion. For what is more capricious than human actions? What more inconstant than the desires of man? And what creature departs more widely, not only from right reason, but from his own character and disposition? An hour, a moment is sufficient to make him change from one extreme to another, and overturn what cost the greatest pain and labour to establish. Necessity is regular and certain. Human conduct is irregular and uncertain. The one therefore proceeds not from the other."
dissertation,political discourses,"Section 9: Comparison of these Religions, with regard to Persecution and Toleration","In the temple of DIANA at ARICIA near ROME, whoever murdered the present priest, was legally entitled to be installed his successor. A very singular institution! For, however barbarous and bloody the common superstitions often are to the laity, they usually turn to the advantage of the holy order."
essay,treatise,Essay 1: Of the Immortality of the Soul,"Were our horrors of annihilation an original passion, not the effect of our general love of happiness, it would rather prove the mortality of the soul: For as nature does nothing in vain, she would never give us a horror against an impossible event. She may give us a horror against an unavoidable event, provided our endeavours, as in the present case, may often remove it to some distance. Death is in the end unavoidable; yet the human species could not be preserved, had not nature inspired us with an aversion towards it. All doctrines are to be suspected which are favoured by our passions. And the hopes and fears which give rise to this doctrine, are very obvious."
dissertation,essay,Essay 22: Of Tragedy,"Even the common sentiments of compassion require to be softened by some agreeable affection, in order to give a thorough satisfaction to the audience. The mere suffering of plaintive virtue, under the triumphant tyranny and oppression of vice, forms a disagreeable spectacle, and is carefully avoided by all masters of the drama. In order to dismiss the audience with entire satisfaction and contentment, the virtue must either convert itself into a noble courageous despair, or the vice receive its proper punishment."
enquiry,history,A Dialogue,"Another part of ALCHEIC'S conduct, which I also found highly applauded, was his behaviour towards CALISH, with whom he was joined in a project or undertaking of some importance. CALISH, being a passionate man, gave ALCHEIC, one day, a sound drubbing; which he took very patiently, waited the return of CALISH'S good-humour, kept still a fair correspondence with him; and by that means brought the affair, in which they were joined, to a happy issue, and gained to himself immortal honour by his remarkable temper and moderation."
political discourses,essay,Essay 10: Of Some Remarkable Customs,"I pretend not, by this reasoning, to exclude all possibility of contriving a register for seamen, which might man the navy, without being dangerous to liberty. I only observe, that no satisfactory scheme of that nature has yet been proposed. Rather than adopt any project hitherto invented, we continue a practice seemingly the most absurd and unaccountable. Authority, in times of full internal peace and concord, is armed against law. A continued violence is permitted in the crown, amidst the greatest jealousy and watchfulness in the people; nay proceeding from those very principles: Liberty, in a country of the highest liberty, is left entirely to its own defence, without any countenance or protection: The wild state of nature is renewed, in one of the most civilized societies of mankind: And great violence and disorder are committed with impunity; while the one party pleads obedience to the supreme magistrate, the other the sanction of fundamental laws."
dissertation,essay,Section 4,"This too is the reason, why all objects appear great or little, merely by a comparison with those of the same species. A mountain neither magnifies nor diminishes a horse in our eyes: But when a FLEMISH and a WELSH horse are seen together, the one appears greater and the other less, than when viewed apart."
dissertation,treatise,Section 3: The Same Subject Continued,"We are placed in this world, as in a great theatre, where the true springs and causes of every event are entirely concealed from us; nor have we either sufficient wisdom to foresee, or power to prevent those ills, with which we are continually threatened. We hang in perpetual suspence between life and death, health and sickness, plenty and want; which are distributed amongst the human species by secret and unknown causes, whose operation is oft unexpected, and always unaccountable. These unknown causes, then, become the constant object of our hope and fear; and while the passions are kept in perpetual alarm by an anxious expectation of the events, the imagination is equally employed in forming ideas of those powers, on which we have so entire a dependance. Could men anatomize nature, according to the most probable, at least the most intelligible philosophy, they would find, that these causes are nothing but the particular fabric and structure of the minute parts of their own bodies and of external objects; and that, by a regular and constant machinery, all the events are produced, about which they are so much concerned. But this philosophy exceeds the comprehension of the ignorant multitude, who can only conceive the unknown causes in a general and confused manner; though their imagination, perpetually employed on the same subject, must labour to form some particular and distinct idea of them. The more they consider these causes themselves, and the uncertainty of their operation, the less satisfaction do they meet with in their researches; and, however unwilling, they must at last have abandoned so arduous an attempt, were it not for a propensity in human nature, which leads into a system, that gives them some satisfaction."
treatise,essay,SECTION I: OF LIBERTY AND NECESSITY,"I dare be positive no one will ever endeavour to refute these reasonings otherwise than by altering my definitions, and assigning a different meaning to the terms of cause, and effect, and necessity, and liberty, and chance. According to my definitions, necessity makes an essential part of causation; and consequently liberty, by removing necessity, removes also causes, and is the very same thing with chance. As chance is commonly thought to imply a contradiction, and is at least directly contrary to experience, there are always the same arguments against liberty or free-will. If any one alters the definitions, I cannot pretend to argue with him till I know the meaning he assigns to these terms."
enquiry,history,Section 10: Of Miracles,"It was a wise policy in that false prophet, Alexander, who, though now forgotten, was once so famous, to lay the first scene of his impostures in Paphlagonia, where, as Lucian tells us, the people were extremely ignorant and stupid, and ready to swallow even the grossest delusion. People at a distance, who are weak enough to think the matter at all worth enquiry, have no opportunity of receiving better information. The stories come magnified to them by a hundred circumstances. Fools are industrious in propagating the imposture; while the wise and learned are contented, in general, to deride its absurdity, without informing themselves of the particular facts, by which it may be distinctly refuted. And thus the impostor above-mentioned was enabled to proceed, from his ignorant Paphlagonians, to the enlisting of votaries, even among the Grecian philosophers, and men of the most eminent rank and distinction in Rome: Nay, could engage the attention of that sage emperor Marcus Aurelius; so far as to make him trust the success of a military expedition to his delusive prophecies."
dissertation,treatise,Section 2,"It would seem, that the very essence of beauty consists in its power of producing pleasure. All its effects, therefore, must proceed from this circumstance: And if beauty is so universally the subject of vanity, it is only from its being the cause of pleasure."
enquiry,treatise,Appendix 1: Concerning Moral Sentiment,"Euclid has fully explained all the qualities of the circle; but has not, in any proposition, said a word of its beauty. The reason is evident. The beauty is not a quality of the circle. It lies not in any part of the line, whose parts are equally distant from a common center. It is only the effect, which that figure produces upon the mind, whose peculiar fabric or structure renders it susceptible of such sentiments. In vain would you look for it in the circle, or seek it, either by your senses or by mathematical reasonings, in all the properties of that figure."
dissertation,essay,Section 11: With regard to Reason or Absurdity,"The chief objection to it with regard to this planet, is, that it is not ascertained by any just reason or authority. The ancient tradition, insisted on by heathen priests and theologers, is but a weak foundation; and transmitted also such a number of contradictory reports, supported, all of them, by equal authority, that it became absolutely impossible to fix a preference amongst them. A few volumes, therefore, must contain all the polemical writings of pagan priests: And their whole theology must consist more of traditional stories and superstitious practices than of philosophical argument and controversy."
essay,history,Essay 14: Of the Rise and Progress of the Arts and Sciences," One of the most particular details of a real dialogue, which we meet with in antiquity, is related by POLYBIUS; when PHILIP, king of MACEDON, a prince of wit and parts, met with TITUS FLAMININUS, one of the politest of the ROMANS, as we learn from PLUTARCH, accompanied with ambassadors from almost all the GREEK cities. The AETOLIAN ambassador very abruptly tells the king, that he talked like a fool or a madman ({lerein}). That's evident, says his majesty, even to a blind man; which was a raillery on the blindness of his excellency. Yet all this did not pass the usual bounds: For the conference was not disturbed; and FLAMININUS was very well diverted with these strokes of humour. At the end, when PHILIP craved a little time to consult with his friends, of whom he had none present, the ROMAN general, being desirous also to shew his wit, as the historian says, tells him, that perhaps the reason, why he had none of his friends with him, was because he had murdered them all; which was actually the case. This unprovoked piece of rusticity is not condemned by the historian; caused no farther resentment in PHILIP, than to excite a SARDONIAN smile, or what we call a grin; and hindered him not from renewing the conference next day. PLUTARCH too mentions this raillery amongst the witty and agreeable sayings of FLAMININUS."
essay,political discourses,Essay 14: Of the Rise and Progress of the Arts and Sciences,"If we consider the face of the globe, EUROPE, of all the four parts of the world, is the most broken by seas, rivers, and mountains; and GREECE of all countries of EUROPE. Hence these regions were naturally divided into several distinct governments. And hence the sciences arose in GREECE; and EUROPE has been hitherto the most constant habitation of them."
dissertation,essay,Section 15: General Corollary,"The more exquisite any good is, of which a small specimen is afforded us, the sharper is the evil, allied to it; and few exceptions are found to this uniform law of nature. The most sprightly wit borders on madness; the highest effusions of joy produce the deepest melancholy; the most ravishing pleasures are attended with the most cruel lassitude and disgust; the most flattering hopes make way for the severest disappointments. And, in general, no course of life has such safety (for happiness is not to be dreamed of) as the temperate and moderate, which maintains, as far as possible, a mediocrity, and a kind of insensibility, in every thing."
treatise,dissertation,SECTION VIII: OF BEAUTY AND DEFORMITY,"Concerning all other bodily accomplishments, we may observe, in general, that whatever in ourselves is either useful, beautiful, or surprizing, is an object of pride, and its contrary of humility. Now, it is obvious that every thing useful, beautiful, or surprizing, agrees in producing a separate pleasure, and agrees in nothing else. The pleasure, therefore, with the relation to self, must be the cause of the passion."
treatise,enquiry,SECTION II: OF THE ORIGIN OF JUSTICE AND PROPERTY,"This state of nature, therefore, is to be regarded as a mere fiction, not unlike that of the golden age which poets have invented; only with this difference, that the former is described as full of war, violence, and injustice; whereas the latter is painted out to us as the most charming and most peaceable condition that can possibly be imagined. The seasons, in that first age of nature, were so temperate, if we may believe the poets, that there was no necessity for men to provide themselves with cloaths and houses as a security against the violence of heat and cold. The rivers flowed with wine and milk; the oaks yielded honey; and nature spontaneously produced her greatest delicacies. Nor were these the chief advantages of that happy age. The storms and tempests were not alone removed from nature; but those more furious tempests were unknown to human breasts, which now cause such uproar, and engender such confusion. Avarice, ambition, cruelty, selfishness, were never heard of: cordial affection, compassion, sympathy, were the only movements with which the human mind was yet acquainted. Even the distinction of mine and thine was banished from that happy race of mortals, and carried with them the very notions of property, and obligation, justice and injustice."
enquiry,essay,Section 4: Of Political Society,"Among nations, where an immoral gallantry, if covered with a thin veil of mystery, is, in some degree, authorised by custom, there immediately arise a set of rules, calculated for the conveniency of that attachment. The famous court or parliament of love in PROVENCE formerly decided all difficult cases of this nature."
political discourses,enquiry,Essay 11: Of the Populousness of Ancient Nations,"SENECA draws a picture of that disorderly luxury, which changes day into night, and night into day, and inverts every stated hour of every office in life. Among other circumstances, such as displacing the meals and times of bathing, he mentions, that, regularly about the third hour of the night, the neighbours of one, who indulges this false refinement, hear the noise of whips and lashes; and, upon enquiry, find that he is then taking an account of the conduct of his servants, and giving them due correction and discipline. This is not remarked as an instance of cruelty, but only of disorder, which, even in actions the most usual and methodical, changes the fixed hours that an established custom had assigned for them."
treatise,enquiry,SECTION XVI: OF THE REASON OF ANIMALS,"Let us, therefore, put our present system, concerning the nature of the understanding, to this decisive trial, and see whether it will equally account for the reasonings of beasts as for these of the human species."
essay,treatise,Essay 11: Of the Dignity or Meanness of Human Nature,"In the second place, it has always been found, that the virtuous are far from being indifferent to praise; and therefore they have been represented as a set of vain-glorious men, who had nothing in view but the applauses of others. But this also is a fallacy. It is very unjust in the world, when they find any tincture of vanity in a laudable action, to depreciate it upon that account, or ascribe it entirely to that motive. The case is not the same with vanity, as with other passions. Where avarice or revenge enters into any seemingly virtuous action, it is difficult for us to determine how far it enters, and it is natural to suppose it the sole actuating principle. But vanity is so closely allied to virtue, and to love the fame of laudable actions approaches so near the love of laudable actions for their own sake, that these passions are more capable of mixture, than any other kinds of affection; and it is almost impossible to have the latter without some degree of the former. Accordingly, we find, that this passion for glory is always warped and varied according to the particular taste or disposition of the mind on which it falls. NERO had the same vanity in driving a chariot, that TRAJAN had in governing the empire with justice and ability. To love the glory of virtuous deeds is a sure proof of the love of virtue."
dialogues,essay,Part 12,"The steady attention alone to so important an interest as that of eternal salvation, is apt to extinguish the benevolent affections, and beget a narrow, contracted selfishness. And when such a temper is encouraged, it easily eludes all the general precepts of charity and benevolence."
